major,quarter,data,term,1,2,3,4,5,6
ei,spr,mon,前期,,講義(選択),実験,実験,,
ei,sum,mon,前期,,講義(選択),実験,実験,,
ei,spr,tue,前期,,講義(選択),講義(必修),,,
ei,sum,tue,前期,,講義(選択),講義(必修),,,
ei,spr,wed,前期,講義(選択),講義(選択),講義(必修),実験,実験,
ei,sum,wed,前期,講義(選択),講義(選択),講義(必修),実験,実験,
ei,spr,thu,前期,,講義(必修),講義(選択),実験,,
ei,sum,thu,前期,,講義(必修),講義(選択),実験,,
ei,spr,fri,前期,,,講義(必修),講義(必修),,
ei,sum,fri,前期,,,講義(必修),講義(必修),,
ma,spr,mon,前期,,講義(選択),講義(必修),講義(必修),講義(必修),
ma,sum,mon,前期,,講義(選択),講義(必修),講義(必修),講義(必修),
ma,spr,tue,前期,,講義(必修),講義(必修),,,
ma,sum,tue,前期,,講義(必修),講義(選択),,,
ma,spr,wed,前期,,講義(必修),講義(必修),講義(必修),,
ma,sum,wed,前期,,講義(選択),,講義(選択),講義(選択),
ma,spr,thu,前期,講義(選択),講義(必修),,,,
ma,sum,thu,前期,講義(選択),講義(必修),講義(選択),,,
ma,spr,fri,前期,,講義(必修),講義(必修),講義(必修),,
ma,sum,fri,前期,,講義(選択),,,,
ms,spr,mon,前期,講義(必修),講義(必修),講義(必修),講義(必修),,
ms,sum,mon,前期,講義(必修),講義(必修),,講義(選択),,
ms,spr,tue,前期,講義(基幹教育),講義(基幹教育),実験,実験,実験,実験
ms,sum,tue,前期,講義(基幹教育),講義(基幹教育),実験,実験,実験,実験
ms,spr,wed,前期,,講義(必修),講義(必修),,講義(必修),
ms,sum,wed,前期,講義(選択),講義(選択),講義(必修),,,
ms,spr,thu,前期,,,実験,実験,実験,実験
ms,sum,thu,前期,講義(選択),,実験,実験,実験,実験
ms,spr,fri,前期,講義(必修),,実験,実験,実験,実験
ms,sum,fri,前期,講義(必修),,実験,実験,実験,実験
ee,spr,mon,前期,講義(選択),講義(選択),講義(選択),講義(選択),,
ee,sum,mon,前期,,,,,,
ee,spr,tue,前期,,講義(必修),講義(必修),講義(選択),講義(選択),
ee,sum,tue,前期,,,,,,
ee,spr,wed,前期,,講義(選択),講義(選択),講義(必修),講義(必修),
ee,sum,wed,前期,,,,,,
ee,spr,thu,前期,,講義(選択),講義(選択),,,
ee,sum,thu,前期,,,,,,
ee,spr,fri,前期,講義(選択),講義(選択),,講義(選択),講義(選択),
ee,sum,fri,前期,,,,,,
es,spr,mon,前期,講義(必修),講義(必修),講義(必修),講義(必修),実験,
es,sum,mon,前期,講義(必修),講義(必修),講義(必修),講義(必修),実験,
es,spr,tue,前期,,講義(選択),,,,
es,sum,tue,前期,,講義(選択),,,,
es,spr,wed,前期,,,実験,実験,,
es,sum,wed,前期,,,実験,実験,,
es,spr,thu,前期,講義(選択),講義(選択),講義(選択),講義(必修),,
es,sum,thu,前期,講義(選択),講義(選択),講義(選択),講義(必修),,
es,spr,fri,前期,講義(選択),講義(選択),,講義(選択),,
es,sum,fri,前期,講義(必修),講義(必修),,講義(選択),,
ei,fal,mon,後期,講義(必修),講義(選択),,,,
ei,win,mon,後期,講義(必修),講義(選択),,,,
ei,fal,tue,後期,,,,実験,実験,
ei,win,tue,後期,,,,実験,実験,
ei,fal,wed,後期,,講義(選択),講義(選択),実験,実験,
ei,win,wed,後期,,講義(選択),講義(選択),実験,実験,
ei,fal,thu,後期,,講義(選択),講義(必修),実験,実験,
ei,win,thu,後期,,講義(選択),講義(必修),実験,実験,
ei,fal,fri,後期,,,,実験,実験,
ei,win,fri,後期,,,,実験,実験,
ma,fal,mon,後期,,,講義(必修),講義(必修),,
ma,win,mon,後期,,,講義(必修),講義(必修),,
ma,fal,tue,後期,,講義(選択),,講義(必修),,
ma,win,tue,後期,,講義(選択),,講義(必修),,
ma,fal,wed,後期,,講義(選択),実験,実験,実験,
ma,win,wed,後期,,講義(選択),実験,実験,実験,
ma,fal,thu,後期,,講義(選択),講義(選択),,,
ma,win,thu,後期,,講義(選択),講義(選択),,,
ma,fal,fri,後期,,,講義(選択),,,
ma,win,fri,後期,,,講義(選択),,,
ms,fal,mon,後期,講義(選択),講義(選択),講義(選択),講義(選択),,
ms,win,mon,後期,,,講義(必修),講義(必修),,
ms,fal,tue,後期,講義(基幹教育),講義(選択),実験,実験,実験,実験
ms,win,tue,後期,講義(基幹教育),,実験,実験,実験,実験
ms,fal,wed,後期,講義(必修),講義(必修),実験,実験,実験,実験
ms,win,wed,後期,講義(選択),,実験,実験,実験,実験
ms,fal,thu,後期,講義(選択),講義(基幹教育),実験,実験,実験,実験
ms,win,thu,後期,講義(選択),講義(基幹教育),実験,実験,実験,実験
ms,fal,fri,後期,講義(必修),講義(必修),実験,実験,実験,実験
ms,win,fri,後期,講義(必修),講義(必修),実験,実験,実験,実験
ee,fal,mon,後期,講義(必修),講義(必修),実験,実験,実験,
ee,win,mon,後期,,,実験,実験,実験,
ee,fal,tue,後期,講義(必修),講義(選択),講義(選択),講義(必修),講義(必修),
ee,win,tue,後期,講義(必修),講義(選択),講義(選択),講義(必修),講義(必修),
ee,fal,wed,後期,,,実験,実験,実験,
ee,win,wed,後期,講義(選択),講義(選択),実験,実験,実験,
ee,fal,thu,後期,,講義(選択),講義(選択),,,
ee,win,thu,後期,,講義(選択),講義(選択),,,
ee,fal,fri,後期,,講義(必修),講義(必修),講義(選択),,
ee,win,fri,後期,講義(選択),講義(選択),,講義(選択),,
es,fal,mon,後期,,,,,,
es,win,mon,後期,,,,,,
es,fal,tue,後期,,,講義,講義,,
es,win,tue,後期,,,,,,
es,fal,wed,後期,,,講義,講義,,
es,win,wed,後期,,講義,講義,講義,,
es,fal,thu,後期,,講義,実験,実験,,
es,win,thu,後期,,,実験,実験,,
es,fal,fri,後期,,,,,,
es,win,fri,後期,講義,,,,,